id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1595891376209612800,Thu Nov 24 21:25:28 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OPTIMUS168
DAFTAR : https://t.co/rJ9Qw2e0qg

#pialadunia2022 #agenbola #agenbolaterpercaya #brazil #judionline #slotgacor #slotpragmatic #kakekzeus #bandarbola #slotindonesia #bolaindonesia #soccer #giveaway #freebet  #tebakskor #worldcup2022 #bolajalan  #jadwalpialadunia https://t.co/v7q6sjmYAB",optimus daftar,in,0,0,Optimus1688,False,"pialadunia2022, agenbola, agenbolaterpercaya, brazil, judionline, slotgacor, slotpragmatic, kakekzeus, bandarbola, slotindonesia, bolaindonesia, soccer, giveaway, freebet, tebakskor, worldcup2022, bolajalan, jadwalpialadunia",,,
1595891286703165441,Thu Nov 24 21:25:07 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OPTIMUS168
DAFTAR : https://t.co/rJ9Qw2e0qg

#pialadunia2022 #agenbola #agenbolaterpercaya #brazil #judionline #slotgacor #slotpragmatic #kakekzeus #bandarbola #slotindonesia #bolaindonesia #soccer #giveaway #freebet  #tebakskor #worldcup2022 #bolajalan  #jadwalpialadunia https://t.co/T7M0o9138e",optimus daftar,in,0,0,Optimus1688,False,"pialadunia2022, agenbola, agenbolaterpercaya, brazil, judionline, slotgacor, slotpragmatic, kakekzeus, bandarbola, slotindonesia, bolaindonesia, soccer, giveaway, freebet, tebakskor, worldcup2022, bolajalan, jadwalpialadunia",,,
1595891134647005184,Thu Nov 24 21:24:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Berikut Tabel Sementara Klasemen Piala Dunia 2022 Grup G.

#fortunabola #pialadunia2022 #pd2022 #pildun #pialadunia #pildun2022 #pildun22 #pialaduniaqatar #pildunqatar #brasil #swiss #kamerun #serbia https://t.co/e4VxyqIJgI",tabel klasemen piala dunia grup g,in,0,0,FortunaBolaVIP,False,"fortunabola, pialadunia2022, pd2022, pildun, pialadunia, pildun2022, pildun22, pialaduniaqatar, pildunqatar, brasil, swiss, kamerun, serbia",,Jakarta,
1595891085817282561,Thu Nov 24 21:24:19 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SITUS RESMI PIALA DUNIA!!
PERTANDINGAN WORLD CUP 2022
NETHERLANDS VS ECUADOR
https://t.co/2A92ApTSM1
langsung di pasang pasaran terpercaya.
kemenangan ada di tangan kalian buruan pasangan untuk besok
#pialadunia #pialadunia2022 #worldcup #qatar
#PARLAY #MIXPARLAY #UEFA #marettoto https://t.co/55MwH8xggd",situs resmi piala dunia pertandingan world cup netherlands vs ecuador pasang pasaran terpercaya kemenangan tangan buruan pasangan besok,in,0,0,MaretToto,False,"pialadunia, pialadunia2022, worldcup, qatar, PARLAY, MIXPARLAY, UEFA, marettoto",,Indonesia,
1595890845290749952,Thu Nov 24 21:23:22 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SITUS RESMI PIALA DUNIA!!
PERTANDINGAN WORLD CUP 2022
QATAR VS SENEGAL
langsung di pasang pasaran terpercaya.....
kemenangan ada di tangan kalian buruan pasangan untuk besok..
https://t.co/2A92ApTSM1
#pialadunia #pialadunia2022 #worldcup #qatar
#PARLAY #MIXPARLAY #UEFA #marettoto https://t.co/zyronu3Hit",situs resmi piala dunia pertandingan world cup qatar vs senegallangsung pasang pasaran terpercaya kemenangan tangan buruan pasangan besok,in,0,0,MaretToto,False,"pialadunia, pialadunia2022, worldcup, qatar, PARLAY, MIXPARLAY, UEFA, marettoto",,Indonesia,
1595890699719053312,Thu Nov 24 21:22:47 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SITUS RESMI PIALA DUNIA!!
PERTANDINGAN WORLD CUP 2022
WALES VS IRAN
langsung di pasang pasaran terpercaya.....
kemenangan ada di tangan kalian buruan pasangan untuk besok.....
https://t.co/2A92ApTSM1
#pialadunia #pialadunia2022 #worldcup #qatar #MIXPARLAY #UEFA
#SULTANPARLAY https://t.co/qflPyVdeXy",situs resmi piala dunia pertandingan world cup wales vs iranlangsung pasang pasaran terpercaya kemenangan tangan buruan pasangan besok,in,0,0,MaretToto,False,"pialadunia, pialadunia2022, worldcup, qatar, MIXPARLAY, UEFA, SULTANPARLAY",,Indonesia,
1595889997244076034,Thu Nov 24 21:20:00 +0000 2022,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","R9 yang baru 👑

#FIFAWorldCup #Qatar2022 #PialaDunia2022 https://t.co/j40sjhQIPJ",r,in,49,1,GOAL_ID,False,"FIFAWorldCup, Qatar2022, PialaDunia2022",,Indonesia,
1595889201236807680,Thu Nov 24 21:16:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GOAL_ID: 🇵🇹 CRISTIANO RONALDO JADI PEMAIN PERTAMA YANG MENCETAK GOL DI LIMA EDISI #FIFAWorldCup (2006, 2010, 2014, 2018 &amp; 2022).

#Qata…",cristiano ronaldo pemain mencetak gol edisi amp,in,0,143,IndraNurdinUP,,FIFAWorldCup,GOAL_ID,"Kota Surabaya, East Java",
1595888869819691008,Thu Nov 24 21:15:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dalam pertandingan Portugal vs Ghana, Cristiano Ronaldo mencetak gol di menit ke-65. Gol ini membuat Ronaldo menorehkan rekor sebagai pemain pertama yang mencetak gol di lima ajang Piala Dunia.

#pialadunia #pialadunia2022 #worldcup2022 #qatar2022  #worldcupqatar2022 https://t.co/pDrYVSFQPR",dalam pertandingan portugal vs ghana cristiano ronaldo mencetak gol menit gol membuat ronaldo menorehkan rekor pemain mencetak gol ajang piala dunia,in,0,0,lensaRTV,False,"pialadunia, pialadunia2022, worldcup2022, qatar2022, worldcupqatar2022",,Indonesia,
1595888670724485120,Thu Nov 24 21:14:43 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Membuat diam para pembencinya 🤫

#FIFAWorldCup #Qatar2022 #PialaDunia2022 https://t.co/yGiXpNjcgp",membuat diam pembencinya,in,536,35,GOAL_ID,False,"FIFAWorldCup, Qatar2022, PialaDunia2022",,Indonesia,
1595888526973100032,Thu Nov 24 21:14:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Statistik Brazil vs Serbia

Sempat kesulitan dan belum menemukan ritme permainan yang pas, ""Tim Samba"" menggila di babak kedua dan full menguasai pertandingan.

#PialaDunia2022 
#FIFAWorldCup          
#Qatar2022          
#SBLIVE https://t.co/5NCegcqLqT",statistik brazil vs serbiasempat kesulitan menemukan ritme permainan pas tim samba menggila babak full menguasai pertandingan,in,0,0,Scoreboard_id,False,"PialaDunia2022, FIFAWorldCup, Qatar2022, SBLIVE",,Football Stadium,
1595888365424889856,Thu Nov 24 21:13:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Berikut Tabel Sementara Klasemen Piala Dunia 2022 Grup H.

#fortunabola #pialadunia2022 #pd2022 #pildun #pialadunia #pildun2022 #pildun22 #pialaduniaqatar #pildunqatar #portugal #koreaselatan #uruguay #ghana https://t.co/f7Cs85Fu1P",tabel klasemen piala dunia grup h,in,0,0,FortunaBolaVIP,False,"fortunabola, pialadunia2022, pd2022, pildun, pialadunia, pildun2022, pildun22, pialaduniaqatar, pildunqatar, portugal, koreaselatan, uruguay, ghana",,Jakarta,
1595887720601378817,Thu Nov 24 21:10:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mungkin #PialaDunia2022 ini Portugal juara, Ronaldo angkat piala. SIUUU https://t.co/M9mCJE66MM",mungkin portugal juara ronaldo angkat piala siuuu,in,44,2,perhiburan,False,PialaDunia2022,,,
1595887623834570752,Thu Nov 24 21:10:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bolacomID: SIUUUUU!

Ronaldo jadi pemain pertama yang sukses mencetak gol di 5 edisi Piala Dunia berbeda.

#EmtekWorldCup2022 #BolacomW…",siuuuuu ronaldo pemain sukses mencetak gol edisi piala dunia berbeda,in,0,6,tehhijau25,,EmtekWorldCup2022,bolacomID,indonesia,
1595887565990920192,Thu Nov 24 21:10:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hasil Piala Dunia 2022 Brazil vs Serbia: Brace Richarlison menangkan Selecao

#FIFAWorldCup
#Qatar2022
#BRA #SRB
#PialaDunia2022

https://t.co/9nMmbGe2Hi",hasil piala dunia brazil vs serbia brace richarlison menangkan selecao,in,3,0,ganikn,False,"FIFAWorldCup, Qatar2022, BRA, SRB, PialaDunia2022",,Bandung,
1595887227195641856,Thu Nov 24 21:08:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Weekend diisi dengan Berburu Laeeb, sambil foto bareng maskot
#PialaDunia2022
#SCMWorldCup2022 https://t.co/H2sg7JmpvG",weekend diisi berburu laeeb foto bareng maskot,in,0,0,sipunyacerita,False,"PialaDunia2022, SCMWorldCup2022",,"Kalimantan Timur, Indonesia",
1595887057293168640,Thu Nov 24 21:08:19 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SLOT PALING GACOR HANYA DI HERMES4D
#slotpalinggacor #uangbanyak #gacor #parlay #sbobet #mixparlay #maxwin #sensasional 
#pragmaticplay #slotpragmatic #online #maxwin #togel #HERMES4D #HERMES4DSLOT #HERMES4DGACOR
#freebetslot #freebethermes4d #pialadunia2022 #Qatar2022 #sportbook https://t.co/Fj96rvvqzJ",slot paling gacor hermes,tl,0,0,HERMES4DGACOR,False,"slotpalinggacor, uangbanyak, gacor, parlay, sbobet, mixparlay, maxwin, sensasional, pragmaticplay, slotpragmatic, online, maxwin, togel, HERMES4D, HERMES4DSLOT, HERMES4DGACOR, freebetslot, freebethermes4d, pialadunia2022, Qatar2022, sportbook",,singapore,
1595886955819986944,Thu Nov 24 21:07:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sempat buntu di babak pertama, Brasil akhirnya keluar sebagai pemenang berkat dua gol dari Richarlison.

Tim Samba masih terlalu kuat, Sob!

#bolaskorcom #qatar2022 #pialadunia2022 #fifaworldcup #brasilvsserbia https://t.co/xQGmW9BWI4",buntu babak brasil keluar pemenang berkat gol richarlison tim samba kuat sob,in,0,0,bolaskorcom,False,"bolaskorcom, qatar2022, pialadunia2022, fifaworldcup, brasilvsserbia",,Indonesia,
1595886874865717250,Thu Nov 24 21:07:35 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FULL TIME
#brazil 2 - 2 #serbia
-
What a performance from Richarlison 🔥

#FIFA #FIFARWORLDCUP2022 #qatar2022 #pialadunia2022 #worldcup #servia #brazil #neymarjr
#viparenabet88 #qatar2022 #worldcup2022 https://t.co/O3kOqXp3am",full time what a performance from richarlison,en,0,0,agenviparenabe1,False,"brazil, serbia, FIFA, FIFARWORLDCUP2022, qatar2022, pialadunia2022, worldcup, servia, brazil, neymarjr, viparenabet88, qatar2022, worldcup2022",,,
1595886554429259777,Thu Nov 24 21:06:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sport77Official: FT: Portugal 3-2 Ghana

Tiba-tiba banjir gol di 25 menit terakhir pertandingan 😂

Seru abis, setuju?

#PialaDunia2022…",ft portugal ghanatiba banjir gol menit pertandingan seru habis setuju,in,0,18,Luthfi_I_R,,PialaDunia2022,Sport77Official,"Padalarang, West Java",
1595886526180622337,Thu Nov 24 21:06:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tarian samba Brasil runtuhkan tembok Serbia...

#pialadunia2022 #pialaduniaqatar2022 #worldcup2022 #worldcupqatar2022 #bra #srb #BRASRB https://t.co/rNh6CWWgzT",tarian samba brasil runtuhkan tembok serbia,in,0,0,Foodballfans,False,"pialadunia2022, pialaduniaqatar2022, worldcup2022, worldcupqatar2022, bra, srb, BRASRB",,"here, there and everywhere",
1595886481540726784,Thu Nov 24 21:06:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GOAL_ID: Indah dari berbagai sudut 🤯

#FIFAWorldCup #Qatar2022 #PialaDunia2022 https://t.co/Sjr3ukOCI5",indah sudut,in,0,2,Rajamaica420,False,"FIFAWorldCup, Qatar2022, PialaDunia2022",GOAL_ID,"Bekasi, Jawa Barat",
1595886421721886720,Thu Nov 24 21:05:47 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2 gol dari Richarlison membuat Brasil mengantongi 3 poin! Skor akhir Brasil Vs Serbia 2-0. https://t.co/37DhT5AcQW

#PestadiQatar #PialaDunia2022 #PialaDunia https://t.co/5d4rGtRtWA",gol richarlison membuat brasil mengantongi poin skor brasil vs serbia,in,0,0,idntimes,False,"PestadiQatar, PialaDunia2022, PialaDunia",,,
1595886345360396290,Thu Nov 24 21:05:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sport77Official: FT: Portugal 3-2 Ghana

Tiba-tiba banjir gol di 25 menit terakhir pertandingan 😂

Seru abis, setuju?

#PialaDunia2022…",ft portugal ghanatiba banjir gol menit pertandingan seru habis setuju,in,0,18,kharisfajarr,,PialaDunia2022,Sport77Official,jeding,
1595885924537102336,Thu Nov 24 21:03:49 +0000 2022,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PIALA DUNIA 2022 QATAR
📻 KEPUTUSAN PENUH ❗

SWITZERLAND 1-0 CAMEROON
⚽️ - Breel Embolo, 48'

#PialaDunia2022 #Qatar2022 #WorldCup2022 #FIFA2022 https://t.co/0m8ZWkkBYM",piala dunia qatar keputusan penuh switzerland cameroon breel embolo,in,7,0,bharianmy,False,"PialaDunia2022, Qatar2022, WorldCup2022, FIFA2022",,Malaysia,
1595885807029882881,Thu Nov 24 21:03:21 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Indah dari berbagai sudut 🤯

#FIFAWorldCup #Qatar2022 #PialaDunia2022 https://t.co/Sjr3ukOCI5",indah sudut,in,33,2,GOAL_ID,False,"FIFAWorldCup, Qatar2022, PialaDunia2022",,Indonesia,
1595885398513053696,Thu Nov 24 21:01:43 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Richarlison menggila, Brasil bungkam Serbia 2-0!
#FIFAWorldCup #PialaDunia2022 

🔗https://t.co/9syaCwo89I https://t.co/GKkXLtn2AX",richarlison menggila brasil bungkam serbia,in,3,1,sportstarsdotid,False,"FIFAWorldCup, PialaDunia2022",,,
1595885338676936705,Thu Nov 24 21:01:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bharianmy: PIALA DUNIA 2022 QATAR
📻 KEPUTUSAN PENUH ❗

BRAZIL 2-0 SERBIA
⚽️ - Richarlison, 62'
⚽️ - Richarlison, 72'

#PialaDunia2022 #…",piala dunia qatar keputusan penuh brazil serbia richarlison richarlison,in,0,3,ccarrasquero3,,PialaDunia2022,bharianmy,"Medellín, Colombia",
1595885098104393728,Thu Nov 24 21:00:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GOAL_ID: Sempat mentok di satu jam pertama, Brasil berhasil keluar sebagai pemenang dalam duelnya kontra Serbia 🤯

Richarlison jadi bin…",mentok jam brasil berhasil keluar pemenang dalam duelnya kontra serbia richarlison bin,in,0,6,nomnomluvies,,,GOAL_ID,she/her,
1595884729177608193,Thu Nov 24 20:59:04 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hasil Piala Dunia 2022 ~ Brazil vs Serbia Portugal vs Ghana ~ Klasemen FIFA WORLD CUP 2022
https://t.co/Ev6wpExNHI
#WoldCup2022 #QatarWorldCup2022 #FIFAWorldCup #PialaDunia2022 #Brazil #Portugal #BRASER #PORGHA #BRASRB https://t.co/B7Dyg5GFmT",hasil piala dunia brazil vs serbia portugal vs ghana klasemen fifa world cup,in,1,0,QilaScribe,False,"WoldCup2022, QatarWorldCup2022, FIFAWorldCup, PialaDunia2022, Brazil, Portugal, BRASER, PORGHA, BRASRB",,,
1595884604522893312,Thu Nov 24 20:58:34 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sempat mentok di satu jam pertama, Brasil berhasil keluar sebagai pemenang dalam duelnya kontra Serbia 🤯

Richarlison jadi bintang kemenangan tim Samba dengan brace-nya. 

#FIFAWorldCup #Qatar2022 #PialaDunia2022 https://t.co/joCTwmoBMm",mentok jam brasil berhasil keluar pemenang dalam duelnya kontra serbia richarlison bintang kemenangan tim samba brace nya,in,53,6,GOAL_ID,False,"FIFAWorldCup, Qatar2022, PialaDunia2022",,Indonesia,
1595884473119539201,Thu Nov 24 20:58:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bharianmy: PIALA DUNIA 2022 QATAR
📻 KEPUTUSAN PENUH ❗

BRAZIL 2-0 SERBIA
⚽️ - Richarlison, 62'
⚽️ - Richarlison, 72'

#PialaDunia2022 #…",piala dunia qatar keputusan penuh brazil serbia richarlison richarlison,in,0,3,kirocchan,,PialaDunia2022,bharianmy,新加坡市 Singapura,
1595884460003971072,Thu Nov 24 20:58:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🕐Online 24 jam
Lucky Spin 👇
https://t.co/PCcFoN7x52
RTP Gacor 👇
https://t.co/PCcFoN7x52

#PialaDunia2022 #PialaDuniaQatar #WorldcupQatar2022 #WorldCup2022 https://t.co/m7kDcLxZwk",online jamlucky spin gacor,en,0,0,c_zendiya,False,"PialaDunia2022, PialaDuniaQatar, WorldcupQatar2022, WorldCup2022",,jawa barat,
1595884190800941056,Thu Nov 24 20:56:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @bharianmy: PIALA DUNIA 2022 QATAR
📻 KEPUTUSAN PENUH ❗

BRAZIL 2-0 SERBIA
⚽️ - Richarlison, 62'
⚽️ - Richarlison, 72'

#PialaDunia2022 #…",piala dunia qatar keputusan penuh brazil serbia richarlison richarlison,in,0,3,hendrahanis,,PialaDunia2022,bharianmy,kuala lumpur,
1595884127185956864,Thu Nov 24 20:56:40 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","No drama

Brazil 2
Serbia 0

#PialaDunia2022 
#FIFAWorldCup",dramabrazil serbia,it,6,1,susilo,,"PialaDunia2022, FIFAWorldCup",,"London, England",
1595884058122518528,Thu Nov 24 20:56:24 +0000 2022,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PIALA DUNIA 2022 QATAR
📻 KEPUTUSAN PENUH ❗

BRAZIL 2-0 SERBIA
⚽️ - Richarlison, 62'
⚽️ - Richarlison, 72'

#PialaDunia2022 #Qatar2022 #WorldCup2022 #FIFA2022 https://t.co/aBXhljXDug",piala dunia qatar keputusan penuh brazil serbia richarlison richarlison,in,19,3,bharianmy,False,"PialaDunia2022, Qatar2022, WorldCup2022, FIFA2022",,Malaysia,
1595883980095918080,Thu Nov 24 20:56:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FULL-TIME

Brace Richarlison membawa Brazil menang pada laga perdana dan mendapatkan 3 poin.

#PialaDunia2022 
#FIFAWorldCup          
#Qatar2022          
#SBLIVE https://t.co/bWj6ny9Ql1",full timebrace richarlison brazil menang laga perdana mendapatkan poin,in,1,0,Scoreboard_id,False,"PialaDunia2022, FIFAWorldCup, Qatar2022, SBLIVE",,Football Stadium,
1595882247139524608,Thu Nov 24 20:49:12 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","7 Menit perpanjangan waktu

🇧🇷 2-0 🇷🇸

#PialaDunia2022 #Qatar2022 #FIFAWorldCup",menit perpanjangan,in,1,0,tribunnews,,"PialaDunia2022, Qatar2022, FIFAWorldCup",,Indonesia,
1595882022379360256,Thu Nov 24 20:48:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","90'

Tambahan waktu 7 menit

Brazil 2-0 Serbia

#PialaDunia2022 
#FIFAWorldCup          
#Qatar2022          
#SBLIVE",tambahan menitbrazil serbia,in,0,0,Scoreboard_id,,"PialaDunia2022, FIFAWorldCup, Qatar2022, SBLIVE",,Football Stadium,
1595881341702504450,Thu Nov 24 20:45:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Substitution 87'

Brazil

In: Gabriel Martineli
Out: Raphinha

#PialaDunia2022 
#FIFAWorldCup          
#Qatar2022          
#SBLIVE",substitution brazilin gabriel martineliout raphinha,en,0,0,Scoreboard_id,,"PialaDunia2022, FIFAWorldCup, Qatar2022, SBLIVE",,Football Stadium,
1595881146105368577,Thu Nov 24 20:44:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","86'

Sepakan Rodrygo masih terlalu tinggi dari gawang Serbia

Brazil 2-0 Serbia

#PialaDunia2022 
#FIFAWorldCup          
#Qatar2022          
#SBLIVE",sepakan rodrygo gawang serbiabrazil serbia,in,1,0,Scoreboard_id,,"PialaDunia2022, FIFAWorldCup, Qatar2022, SBLIVE",,Football Stadium,
1595880346771329026,Thu Nov 24 20:41:39 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GOAL_ID: 🇵🇹 CRISTIANO RONALDO JADI PEMAIN PERTAMA YANG MENCETAK GOL DI LIMA EDISI #FIFAWorldCup (2006, 2010, 2014, 2018 &amp; 2022).

#Qata…",cristiano ronaldo pemain mencetak gol edisi amp,in,0,143,OlaaAdee,,FIFAWorldCup,GOAL_ID,"Bali, Indonesia",
